"","V1","V2"
"1",4,5
"2",1,5
"3",2,3
"4",4,1
"5",5,3
"6",2,5
"7",1,1
"8",1,1
"9",5,2
"10",3,4
"11",1,2
"12",2,2
"13",1,3
"14",3,2
"15",5,3
"16",2,3
"17",5,1
"18",3,2
"19",2,2
"20",3,5
"21",4,2
"22",5,5
"23",3,1
"24",4,4
"25",4,2
"26",4,3
"27",1,5
"28",4,3
"29",5,4
"30",2,4
"31",5,5
"32",3,1
"33",1,3
"34",3,4
"35",1,4
"36",3,5
"37",2,1
"38",4,4
"39",2,4
"40",5,1
