"","V1","V2","V3","V4","V5","V6"
"1",4,1,6,5,2,7
"2",6,5,7,4,6,1
"3",2,2,3,6,5,2
"4",1,7,5,3,4,5
"5",5,6,1,7,3,4
"6",3,4,2,1,7,6
"7",7,3,4,2,1,3
