"","V1","V2","V3","V4","V5","V6"
"1",3,2,2,3,1,1
"2",2,2,1,1,3,1
"3",1,2,1,3,2,3
"4",3,2,3,1,2,3
"5",3,1,1,3,2,2
"6",1,1,3,2,2,1
"7",2,3,1,1,1,2
"8",3,3,2,2,3,3
"9",2,3,3,3,3,2
"10",2,1,3,2,1,3
"11",1,1,2,1,3,2
"12",1,3,2,2,1,1
