"","V1","V2","V3","V4"
"1",1,2,3,1
"2",3,2,1,2
"3",2,3,1,1
"4",2,1,3,1
"5",3,1,2,1
"6",1,2,1,3
"7",3,2,3,3
"8",3,3,2,2
"9",1,3,2,3
"10",2,1,2,3
"11",1,1,1,2
"12",2,3,3,2
