"","V1","V2"
"1",4,4
"2",3,3
"3",2,1
"4",5,2
"5",4,5
"6",1,2
"7",3,1
"8",3,4
"9",3,5
"10",2,5
"11",1,1
"12",4,3
"13",3,2
"14",2,3
"15",5,1
"16",3,3
"17",5,4
"18",4,2
"19",1,4
"20",5,5
"21",5,3
"22",1,5
"23",1,4
"24",4,1
"25",5,2
"26",4,5
"27",2,1
"28",2,2
"29",1,3
"30",2,4
