"","V1","V2","V3","V4","V5"
"1",2,4,4,3,3
"2",1,1,2,4,3
"3",1,2,1,2,1
"4",1,3,3,3,2
"5",2,3,1,3,4
"6",4,1,2,3,1
"7",3,2,2,1,3
"8",3,4,1,4,2
"9",4,3,2,4,4
"10",3,3,4,1,1
"11",4,2,4,3,2
"12",1,4,3,1,4
"13",3,1,4,4,4
"14",1,2,4,2,4
"15",4,4,3,1,2
"16",4,3,1,2,3
"17",3,1,3,2,3
"18",2,2,3,4,1
"19",2,4,2,2,1
"20",2,1,1,1,2
