"","V1","V2"
"1",3,1
"2",3,3
"3",3,4
"4",4,2
"5",3,4
"6",2,1
"7",4,2
"8",3,2
"9",2,3
"10",2,2
"11",1,2
"12",2,1
"13",1,1
"14",1,4
"15",2,4
"16",1,3
"17",4,4
"18",1,3
"19",4,3
"20",4,1
