"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3,4,2,3,1,1,1,2
"2",4,1,4,3,3,4,3,2
"3",1,4,1,3,2,4,4,3
"4",3,3,2,4,3,4,4,4
"5",4,3,3,2,1,2,4,3
"6",4,4,3,4,4,3,2,1
"7",1,1,2,2,4,2,1,4
"8",2,1,3,4,3,1,2,3
"9",3,4,4,1,4,2,3,3
"10",3,2,3,2,2,4,1,1
"11",1,3,4,4,2,2,1,2
"12",4,2,1,2,2,1,2,4
"13",2,1,2,1,2,3,4,2
"14",2,3,1,2,4,3,2,2
"15",2,2,4,3,4,1,4,1
"16",3,1,1,4,1,2,3,1
"17",1,2,3,3,1,3,3,4
"18",1,3,2,1,3,1,3,1
"19",2,4,4,1,1,4,2,4
"20",4,2,1,1,3,3,1,3
