"","V1","V2","V3","V4","V5","V6"
"1",4,4,2,3,4,3
"2",4,3,1,1,3,3
"3",3,1,4,2,4,3
"4",1,1,2,1,2,4
"5",2,3,4,3,2,2
"6",4,2,3,4,2,1
"7",4,1,2,4,3,2
"8",2,1,1,3,4,1
"9",3,4,4,4,3,1
"10",1,4,1,2,2,2
"11",1,1,3,3,1,3
"12",1,2,4,1,3,1
"13",2,3,1,4,1,3
"14",1,3,3,4,4,4
"15",3,2,1,3,2,4
"16",3,3,2,2,1,1
"17",3,4,3,1,1,2
"18",4,2,4,2,1,4
"19",2,2,2,1,4,2
"20",2,4,3,2,3,4
