"","V1","V2","V3","V4","V5","V6","V7"
"1",1,3,1,1,4,2,4
"2",4,1,3,2,3,2,2
"3",3,1,1,4,2,2,3
"4",4,3,2,4,4,1,1
"5",2,4,2,4,2,4,2
"6",2,1,2,1,4,3,1
"7",4,4,4,2,4,3,3
"8",2,3,4,2,2,2,1
"9",2,4,1,3,3,1,4
"10",1,1,4,1,2,4,4
"11",4,2,2,3,2,3,4
"12",3,4,3,1,3,1,3
"13",2,2,3,3,4,4,3
"14",3,2,1,2,3,4,1
"15",3,3,3,4,1,3,4
"16",4,3,1,1,1,4,2
"17",1,2,4,4,3,3,2
"18",1,2,2,2,1,1,3
"19",1,4,3,3,1,2,1
"20",3,1,4,3,1,1,2
