"","V1","V2","V3","V4","V5","V6"
"1",6,6,3,3,4,3
"2",2,6,1,3,2,2
"3",6,4,2,2,3,6
"4",4,1,3,2,6,2
"5",1,3,5,2,1,3
"6",3,6,5,4,5,6
"7",1,5,2,5,6,4
"8",3,4,3,6,1,5
"9",5,3,6,3,6,5
"10",2,4,4,1,5,1
"11",2,2,6,6,4,2
"12",1,1,4,4,3,6
"13",3,2,1,1,4,5
"14",4,2,2,4,1,1
"15",6,1,4,5,2,4
"16",5,5,5,5,3,1
"17",5,3,1,6,5,3
"18",4,5,6,1,2,4
