"","V1","V2","V3","V4"
"1",5,6,2,5
"2",3,3,4,4
"3",6,5,5,4
"4",6,2,4,6
"5",1,3,6,5
"6",5,4,3,1
"7",3,5,1,6
"8",2,4,5,6
"9",4,6,6,1
"10",4,4,2,3
"11",1,2,1,4
"12",1,5,4,2
"13",4,1,3,5
"14",2,1,2,1
"15",6,3,1,2
"16",2,6,3,3
"17",3,2,5,2
"18",5,1,6,3
