"","V1","V2","V3","V4","V5"
"1",3,1,6,2,5
"2",6,2,3,3,6
"3",5,1,4,4,1
"4",3,4,1,3,4
"5",4,3,6,4,3
"6",1,5,2,4,5
"7",5,3,1,6,5
"8",5,5,5,1,4
"9",4,2,1,1,2
"10",1,2,5,6,4
"11",3,5,3,6,1
"12",4,6,4,5,6
"13",1,3,3,2,1
"14",2,1,2,5,3
"15",2,4,4,1,6
"16",6,4,5,5,2
"17",2,6,6,3,2
"18",6,6,2,2,3
