"","V1","V2","V3","V4","V5","V6","V7"
"1",16,10,8,3,7,6,3
"2",11,7,11,14,5,2,9
"3",2,17,3,5,12,1,1
"4",15,1,19,19,3,8,19
"5",4,13,17,12,1,5,4
"6",10,3,13,11,14,16,2
"7",9,15,7,18,15,4,13
"8",12,4,4,1,19,19,7
"9",19,19,10,15,17,12,5
"10",13,16,14,8,9,9,8
"11",5,8,9,9,18,7,18
"12",6,6,1,17,10,10,6
"13",3,2,6,7,6,11,12
"14",7,18,12,2,4,15,16
"15",18,5,16,6,13,3,15
"16",8,11,18,4,16,13,10
"17",17,14,2,10,2,17,11
"18",1,9,15,16,8,18,14
"19",14,12,5,13,11,14,17
