"","V1","V2"
"1",3,1
"2",2,1
"3",3,2
"4",3,3
"5",1,3
"6",1,2
"7",2,2
"8",3,2
"9",2,2
"10",3,2
"11",2,1
"12",3,1
"13",2,3
"14",2,1
"15",1,2
"16",1,1
"17",3,3
"18",1,1
"19",1,1
"20",3,3
"21",3,1
"22",1,2
"23",2,2
"24",2,3
"25",2,3
"26",1,3
"27",1,3
