"","V1","V2","V3","V4","V5"
"1",2,1,1,3,1
"2",3,2,3,1,2
"3",1,3,3,1,2
"4",2,3,2,1,3
"5",2,1,3,3,3
"6",1,2,3,2,3
"7",1,2,2,1,1
"8",1,1,1,1,2
"9",2,3,3,2,1
"10",2,2,1,1,3
"11",3,1,1,2,2
"12",2,2,2,3,2
"13",3,1,2,1,3
"14",1,1,2,2,3
"15",1,2,1,2,1
"16",2,3,1,2,2
"17",3,1,2,2,1
"18",1,3,2,3,1
"19",3,3,1,1,1
"20",1,1,3,3,2
"21",1,3,1,3,3
"22",2,2,2,2,2
"23",3,2,3,3,1
"24",3,3,3,2,3
"25",3,2,1,3,3
"26",3,3,2,3,2
"27",2,1,3,1,1
