"","V1","V2","V3","V4"
"1",1,1,3,3
"2",2,3,3,2
"3",2,2,2,1
"4",3,1,1,3
"5",3,2,3,2
"6",3,2,2,3
"7",2,3,1,3
"8",2,2,3,3
"9",1,3,2,3
"10",3,1,3,1
"11",3,3,2,1
"12",3,3,1,2
"13",3,3,3,3
"14",1,3,2,2
"15",1,2,1,3
"16",3,1,2,2
"17",1,2,1,2
"18",1,1,2,1
"19",2,2,2,2
"20",3,2,1,1
"21",2,3,3,1
"22",1,2,3,1
"23",2,1,1,1
"24",1,1,3,2
"25",2,1,1,2
"26",2,1,2,3
"27",1,3,1,1
