"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",5,1,6,12,4,7,3,12,8
"2",9,4,12,4,7,3,2,5,11
"3",4,3,11,7,9,12,12,7,5
"4",11,7,9,10,2,10,8,2,9
"5",6,10,8,11,11,5,5,3,1
"6",7,9,7,1,12,8,9,11,10
"7",2,8,10,5,1,2,6,10,4
"8",3,11,3,8,5,4,11,6,12
"9",12,5,1,9,10,1,7,9,6
"10",1,6,2,3,8,9,4,1,7
"11",8,2,4,2,3,6,10,4,2
"12",10,12,5,6,6,11,1,8,3
