"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",9,11,1,10,6,5,11,5,11,5
"2",2,2,3,2,7,8,10,3,7,10
"3",1,9,8,8,3,2,4,6,9,12
"4",8,12,12,1,8,6,1,4,5,7
"5",4,7,9,9,12,11,7,2,8,1
"6",12,3,7,6,5,1,6,1,3,3
"7",7,1,5,12,1,12,2,7,6,6
"8",3,10,6,4,2,7,9,10,2,2
"9",6,5,4,3,10,3,3,12,10,4
"10",5,4,11,11,9,4,12,9,4,8
"11",11,6,10,5,4,10,8,11,12,9
"12",10,8,2,7,11,9,5,8,1,11
