"","V1","V2","V3","V4","V5","V6","V7"
"1",9,2,8,10,10,11,5
"2",3,4,9,8,1,1,6
"3",6,6,3,12,11,3,10
"4",2,12,7,7,7,10,12
"5",7,10,11,11,5,5,1
"6",8,1,6,2,4,4,11
"7",1,3,2,6,8,6,2
"8",10,9,1,9,2,8,8
"9",4,8,10,1,12,7,7
"10",5,7,4,3,3,12,3
"11",12,5,12,5,6,9,9
"12",11,11,5,4,9,2,4
