"","V1","V2","V3","V4","V5","V6"
"1",10,5,10,4,2,9
"2",6,8,8,1,12,10
"3",12,9,9,10,5,5
"4",11,2,4,6,8,12
"5",5,1,12,8,6,7
"6",9,12,1,3,7,6
"7",1,6,2,9,10,8
"8",4,11,6,11,3,11
"9",8,4,7,12,11,3
"10",2,3,5,2,4,4
"11",7,7,3,7,1,1
"12",3,10,11,5,9,2
