"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",11,5,1,4,6,1,4,5
"2",5,1,6,1,5,5,11,10
"3",3,2,4,11,9,10,3,7
"4",6,12,5,10,1,3,5,8
"5",12,9,10,12,7,7,12,6
"6",8,4,7,9,12,4,9,1
"7",1,7,11,6,10,2,7,11
"8",2,8,2,7,3,8,10,2
"9",4,11,9,2,8,6,2,3
"10",7,3,12,5,2,12,6,4
"11",10,6,8,8,4,9,1,12
"12",9,10,3,3,11,11,8,9
