"","V1","V2"
"1",28,17
"2",5,29
"3",29,25
"4",24,20
"5",21,4
"6",11,16
"7",3,3
"8",14,12
"9",2,24
"10",6,6
"11",1,11
"12",15,26
"13",10,27
"14",4,18
"15",17,19
"16",30,10
"17",23,13
"18",20,15
"19",7,14
"20",12,1
"21",25,7
"22",22,23
"23",13,22
"24",26,28
"25",9,8
"26",16,5
"27",27,2
"28",18,9
"29",19,30
"30",8,21
