"","V1","V2"
"1",5,2
"2",1,3
"3",5,4
"4",5,1
"5",1,2
"6",2,1
"7",4,5
"8",5,4
"9",2,5
"10",3,3
"11",5,3
"12",1,5
"13",4,2
"14",4,4
"15",3,4
"16",3,2
"17",2,3
"18",4,1
"19",3,1
"20",1,4
"21",3,3
"22",4,1
"23",1,2
"24",4,5
"25",3,3
"26",4,3
"27",5,2
"28",2,4
"29",1,1
"30",3,5
"31",5,5
"32",1,4
"33",2,1
"34",2,2
"35",2,5
