"","V1","V2","V3","V4","V5","V6","V7"
"1",11,9,2,5,14,10,7
"2",17,5,9,4,7,12,16
"3",16,13,17,11,11,15,9
"4",1,11,13,18,15,9,15
"5",14,18,15,6,1,8,13
"6",2,1,3,7,10,18,14
"7",3,12,8,12,4,7,6
"8",12,10,12,1,3,17,2
"9",18,16,1,17,6,2,4
"10",13,7,11,13,12,3,12
"11",4,4,16,3,17,1,8
"12",7,8,18,9,5,4,18
"13",6,6,4,16,2,14,10
"14",10,15,7,14,18,16,17
"15",5,17,10,8,13,13,3
"16",8,14,6,2,9,5,11
"17",15,3,5,10,16,6,1
"18",9,2,14,15,8,11,5
