"","V1","V2"
"1",3,18
"2",13,1
"3",7,7
"4",10,4
"5",6,15
"6",1,13
"7",12,9
"8",20,8
"9",4,10
"10",9,12
"11",18,3
"12",5,2
"13",16,19
"14",2,5
"15",17,11
"16",14,14
"17",11,17
"18",8,20
"19",19,16
"20",15,6
