"","V1","V2","V3","V4","V5","V6"
"1",5,8,7,5,8,6
"2",3,2,8,6,2,2
"3",8,3,5,7,5,8
"4",4,4,3,2,1,7
"5",2,7,2,8,4,5
"6",1,5,4,4,7,1
"7",7,6,6,1,3,3
"8",6,1,1,3,6,4
