"","V1","V2","V3","V4","V5","V6"
"1",1,2,5,2,1,3
"2",5,4,5,1,3,5
"3",3,5,4,5,1,5
"4",4,5,1,2,3,4
"5",5,1,1,3,1,2
"6",3,1,5,4,4,4
"7",4,1,4,1,2,3
"8",4,4,3,4,1,1
"9",1,5,3,1,4,2
"10",4,2,2,3,4,5
"11",4,3,5,5,5,2
"12",2,4,1,5,4,3
"13",2,2,4,4,3,2
"14",1,1,2,5,3,1
"15",3,3,3,3,3,3
"16",5,3,4,2,4,1
"17",3,2,1,1,5,1
"18",5,2,3,5,2,4
"19",1,3,1,4,2,5
"20",2,5,5,3,2,1
"21",3,4,2,2,2,2
"22",2,3,2,1,1,4
"23",1,4,4,3,5,4
"24",2,1,3,2,5,5
"25",5,5,2,4,5,3
