"","V1","V2","V3","V4","V5"
"1",1,2,5,2,3
"2",1,1,3,1,4
"3",4,4,3,5,1
"4",5,4,5,3,2
"5",3,5,4,1,2
"6",2,3,4,2,1
"7",5,5,3,2,5
"8",5,3,1,4,4
"9",5,2,2,1,1
"10",5,1,4,5,3
"11",3,3,3,3,3
"12",2,4,1,1,3
"13",4,5,2,4,3
"14",2,5,5,5,4
"15",3,2,1,5,5
"16",4,1,1,2,2
"17",1,3,2,5,2
"18",3,4,2,2,4
"19",4,3,5,1,5
"20",2,1,2,3,5
"21",4,2,4,3,4
"22",3,1,5,4,1
"23",2,2,3,4,2
"24",1,4,4,4,5
"25",1,5,1,3,1
