"","V1","V2"
"1",3,3
"2",3,5
"3",3,2
"4",3,1
"5",3,4
"6",1,1
"7",5,3
"8",2,5
"9",5,2
"10",1,3
"11",1,4
"12",1,2
"13",4,2
"14",2,4
"15",5,1
"16",5,5
"17",4,3
"18",2,2
"19",5,4
"20",2,3
"21",1,5
"22",4,1
"23",4,4
"24",2,1
"25",4,5
