"","V1","V2","V3","V4"
"1",1,4,1,5
"2",5,3,2,4
"3",2,3,1,1
"4",2,2,3,2
"5",2,4,4,3
"6",2,1,2,5
"7",1,5,2,2
"8",3,5,4,1
"9",4,4,2,1
"10",3,3,5,5
"11",3,1,1,2
"12",1,2,5,1
"13",5,1,3,1
"14",4,2,1,4
"15",5,5,1,3
"16",1,3,3,3
"17",5,4,5,2
"18",5,2,4,5
"19",1,1,4,4
"20",4,1,5,3
"21",4,5,3,5
"22",3,4,3,4
"23",2,5,5,4
"24",4,3,4,2
"25",3,2,2,3
