"","V1","V2","V3","V4","V5","V6","V7"
"1",6,8,8,3,7,8,7
"2",9,7,1,2,4,4,4
"3",1,9,5,9,6,3,5
"4",5,6,9,5,2,1,2
"5",7,4,4,7,9,7,1
"6",2,1,6,1,5,6,3
"7",8,2,7,8,3,5,8
"8",3,5,2,6,1,9,6
"9",4,3,3,4,8,2,9
