"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",9,10,9,4,10,9,9,11,6,1,4
"2",2,6,3,3,8,2,5,8,2,2,10
"3",12,12,5,6,1,1,10,6,9,6,8
"4",7,4,2,9,3,11,4,9,11,3,5
"5",3,11,10,8,6,7,2,10,10,10,11
"6",5,3,12,7,11,4,8,2,12,4,7
"7",6,7,4,11,12,12,11,5,5,8,12
"8",4,9,8,12,2,6,6,4,1,5,1
"9",11,5,11,2,4,10,3,3,4,7,9
"10",8,8,1,5,9,5,1,1,7,11,3
"11",10,1,7,10,7,3,7,12,3,12,6
"12",1,2,6,1,5,8,12,7,8,9,2
