"","V1","V2","V3","V4"
"1",1,2,1,1
"2",2,1,1,1
"3",2,1,3,1
"4",2,3,3,3
"5",3,3,3,2
"6",1,1,2,3
"7",3,2,1,2
"8",1,3,1,2
"9",3,1,2,3
"10",2,1,1,3
"11",2,3,2,3
"12",3,1,3,2
"13",3,2,2,1
"14",1,3,2,1
"15",1,2,3,3
"16",1,2,3,2
"17",3,2,1,3
"18",3,3,2,1
"19",2,3,1,2
"20",1,1,2,2
"21",2,2,3,1
