"","V1","V2","V3","V4","V5"
"1",2,3,2,3,3
"2",3,1,3,1,3
"3",3,1,2,3,2
"4",2,2,1,1,1
"5",2,2,2,3,3
"6",1,2,1,3,2
"7",3,3,1,3,1
"8",1,1,2,1,2
"9",3,2,1,2,3
"10",1,1,3,3,1
"11",1,2,3,1,2
"12",2,1,1,2,1
"13",2,2,3,1,1
"14",1,2,3,2,3
"15",2,3,3,3,2
"16",1,3,2,2,1
"17",3,1,2,2,1
"18",1,3,1,1,3
"19",3,3,2,1,2
"20",2,1,1,2,3
"21",3,3,3,2,2
