"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3,2,2,2,3,3,3,2
"2",3,3,3,1,1,2,3,2
"3",3,1,1,1,2,1,2,2
"4",1,2,1,1,1,1,3,2
"5",3,2,3,3,2,3,1,3
"6",2,1,1,2,2,3,3,1
"7",2,1,2,3,1,1,2,3
"8",2,3,1,3,1,2,2,1
"9",1,1,3,2,1,3,2,2
"10",3,1,2,2,1,2,1,1
"11",2,2,1,1,1,3,1,3
"12",1,1,1,3,3,2,1,2
"13",2,2,3,3,2,1,3,1
"14",1,3,2,1,3,3,2,1
"15",2,3,3,2,3,1,1,2
"16",2,1,3,1,3,2,3,3
"17",3,3,1,2,3,2,2,3
"18",1,3,2,3,2,3,3,3
"19",1,2,3,1,2,2,1,1
"20",1,3,2,2,2,1,1,3
"21",3,2,2,3,3,1,2,1
