"","V1","V2","V3","V4","V5","V6"
"1",3,2,2,3,1,2
"2",2,2,3,2,3,1
"3",1,2,2,3,1,3
"4",3,2,1,2,2,1
"5",3,1,1,3,2,3
"6",1,3,1,3,3,1
"7",2,1,3,3,1,1
"8",3,3,3,2,3,2
"9",1,3,2,1,2,3
"10",2,3,2,1,1,1
"11",2,2,1,1,3,3
"12",2,3,1,2,1,2
"13",3,3,1,2,2,2
"14",3,1,2,1,3,1
"15",2,3,3,3,2,3
"16",1,1,1,1,1,2
"17",2,1,2,3,3,2
"18",1,1,2,2,2,1
"19",3,2,3,1,1,3
"20",1,2,3,1,2,2
"21",1,1,3,2,3,3
