"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",4,3,4,3,3,2,4,3
"2",2,2,2,3,1,4,4,3
"3",4,2,2,4,4,1,1,2
"4",1,2,1,3,3,3,2,1
"5",3,4,3,3,1,1,2,1
"6",3,4,1,4,3,4,3,4
"7",4,3,2,1,1,3,2,4
"8",3,1,1,2,2,2,1,3
"9",2,2,4,1,3,1,2,4
"10",1,4,1,1,2,1,4,2
"11",4,1,4,2,2,4,3,1
"12",2,3,2,2,4,2,3,1
"13",3,1,3,1,4,3,4,2
"14",2,3,4,4,2,3,1,2
"15",1,4,3,2,4,4,1,3
"16",1,1,3,4,1,2,3,4
