"","V1","V2","V3","V4","V5","V6"
"1",2,3,1,3,2,4
"2",4,4,1,4,3,3
"3",4,2,1,2,1,1
"4",4,1,3,3,2,2
"5",2,4,3,2,1,3
"6",1,1,2,4,1,4
"7",1,4,4,3,4,1
"8",3,3,4,4,1,2
"9",3,4,2,1,2,1
"10",3,1,4,2,3,4
"11",2,2,3,4,3,1
"12",2,1,1,1,4,2
"13",1,3,2,2,3,2
"14",4,3,3,1,4,4
"15",1,2,4,1,2,3
"16",3,2,2,3,4,3
