"","V1","V2","V3","V4","V5","V6","V7"
"1",3,4,4,3,1,4,1
"2",2,4,3,1,4,2,2
"3",1,3,4,2,4,3,4
"4",3,1,4,2,2,2,3
"5",4,1,2,2,4,4,2
"6",2,2,3,3,3,4,3
"7",3,3,1,4,4,1,3
"8",4,3,3,4,2,3,2
"9",2,3,2,2,2,1,1
"10",1,1,4,4,3,1,1
"11",4,4,2,3,3,2,4
"12",2,1,2,4,1,3,4
"13",3,2,1,1,3,3,1
"14",1,2,1,3,1,2,2
"15",4,2,3,1,1,1,4
"16",1,4,1,1,2,4,3
