"","V1","V2","V3","V4"
"1",4,4,1,1
"2",2,1,3,3
"3",2,4,2,4
"4",4,3,3,4
"5",3,2,3,1
"6",2,2,1,2
"7",4,2,2,3
"8",1,3,1,3
"9",3,3,2,2
"10",1,2,4,4
"11",1,4,3,2
"12",2,3,4,1
"13",3,1,1,4
"14",1,1,2,1
"15",4,1,4,2
"16",3,4,4,3
