"","V1","V2","V3","V4","V5"
"1",2,1,3,4,3
"2",3,1,1,1,2
"3",4,4,3,2,2
"4",2,3,4,3,2
"5",1,1,4,2,1
"6",2,2,1,2,4
"7",3,2,3,3,1
"8",3,3,2,2,3
"9",1,3,3,1,4
"10",1,4,1,3,3
"11",1,2,2,4,2
"12",4,3,1,4,1
"13",2,4,2,1,1
"14",4,2,4,1,3
"15",4,1,2,3,4
"16",3,4,4,4,4
