"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",1,3,3,4,3,4,1,2,2
"2",3,2,2,1,4,3,1,3,1
"3",3,1,3,4,1,3,4,3,3
"4",2,2,4,3,2,4,3,4,1
"5",4,1,1,3,3,2,3,2,1
"6",1,4,2,3,1,1,2,3,1
"7",3,4,4,3,3,3,2,1,3
"8",4,4,2,1,2,4,3,2,4
"9",2,1,3,1,2,2,2,1,2
"10",2,2,2,4,4,1,3,1,4
"11",2,3,1,2,1,3,4,1,2
"12",3,3,1,4,2,2,1,4,4
"13",1,1,1,2,4,4,2,4,3
"14",4,2,4,2,1,1,1,2,3
"15",1,3,4,1,3,2,4,3,4
"16",4,4,3,2,4,1,4,4,2
