"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",3,2,5,4,4,5,2,2,5
"2",3,2,1,5,3,1,2,5,3
"3",5,3,1,4,2,4,4,1,2
"4",2,3,3,1,3,1,4,1,5
"5",4,1,4,3,5,2,5,3,1
"6",2,5,4,5,2,3,5,4,4
"7",1,5,2,3,4,3,1,2,1
"8",5,4,5,2,1,2,1,3,3
"9",4,4,2,1,5,4,3,5,4
"10",1,1,3,2,1,5,3,4,2
