"","V1","V2","V3","V4","V5","V6"
"1",2,2,3,4,5,1
"2",5,3,3,2,1,5
"3",3,4,4,5,1,2
"4",2,4,1,3,5,5
"5",4,5,2,4,2,4
"6",5,4,5,3,4,1
"7",2,2,5,1,2,4
"8",5,2,1,5,3,3
"9",3,3,1,1,2,1
"10",4,1,2,2,4,2
"11",1,3,4,5,4,4
"12",1,5,3,2,3,2
"13",4,5,4,1,5,3
"14",1,1,2,3,1,3
"15",3,1,5,4,3,5
