"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",4,5,3,1,3,4,2,5,5,2
"2",3,3,1,1,5,2,1,1,2,3
"3",1,1,2,3,4,5,5,5,3,3
"4",2,1,3,4,3,1,2,2,5,5
"5",5,2,1,3,1,3,4,2,4,1
"6",1,3,4,5,2,3,1,4,2,1
"7",2,4,5,2,1,5,3,1,3,4
"8",4,2,4,2,2,1,4,4,1,4
"9",5,4,2,5,4,4,3,3,1,5
"10",3,5,5,4,5,2,5,3,4,2
