"","V1","V2","V3","V4"
"1",3,1,1,2
"2",3,1,3,1
"3",2,3,2,3
"4",3,2,2,1
"5",3,3,2,2
"6",1,1,2,1
"7",2,2,1,1
"8",2,1,1,1
"9",3,1,2,3
"10",1,3,2,2
"11",2,2,3,1
"12",2,1,1,3
"13",2,3,3,2
"14",3,2,3,2
"15",2,2,3,3
"16",2,1,3,2
"17",3,2,1,3
"18",1,2,3,2
"19",3,3,1,1
"20",1,1,3,3
"21",2,3,1,2
"22",1,1,1,2
"23",3,2,2,3
"24",1,2,1,1
"25",2,3,2,1
"26",1,3,1,3
"27",1,3,3,1
"28",1,2,2,3
"29",3,3,3,3
"30",1,1,2,2
