"","V1","V2","V3","V4","V5","V6","V7"
"1",2,4,4,1,3,2,2
"2",4,4,2,3,3,4,3
"3",1,2,4,3,1,2,3
"4",2,2,2,4,1,4,2
"5",3,1,4,4,3,3,4
"6",4,3,4,2,1,3,1
"7",4,2,1,2,4,2,4
"8",2,1,1,1,2,3,3
"9",4,1,3,3,2,1,2
"10",1,1,2,2,3,1,1
"11",1,3,1,3,4,3,2
"12",2,3,3,4,4,1,3
"13",3,2,3,1,4,4,1
"14",3,4,1,4,2,2,1
"15",1,4,3,2,2,4,4
"16",3,3,2,1,1,1,4
