"","V1","V2","V3","V4","V5"
"1",6,1,4,2,3
"2",4,5,5,4,3
"3",1,1,3,4,1
"4",2,4,1,6,3
"5",3,6,4,6,6
"6",3,4,6,2,1
"7",6,4,6,3,5
"8",1,5,2,2,5
"9",2,2,5,1,6
"10",4,1,3,5,5
"11",5,6,3,1,4
"12",2,6,4,3,2
"13",6,5,2,5,1
"14",5,2,5,6,2
"15",4,3,1,1,2
"16",5,3,1,4,6
"17",3,2,2,3,4
"18",1,3,6,5,4
