"","V1","V2","V3","V4","V5","V6"
"1",1,4,1,2,3,3
"2",3,1,3,4,1,2
"3",1,2,3,1,4,2
"4",4,1,3,2,4,3
"5",2,1,4,1,2,3
"6",1,1,2,3,2,1
"7",2,4,4,3,4,2
"8",3,3,2,4,4,4
"9",3,2,1,2,4,1
"10",4,3,2,1,3,1
"11",4,2,1,4,2,2
"12",2,4,3,4,3,1
"13",3,4,3,1,2,4
"14",4,2,4,3,3,4
"15",2,1,1,3,3,4
"16",1,2,2,2,1,4
"17",3,3,4,2,1,1
"18",1,3,4,4,2,3
"19",4,4,2,3,1,3
"20",2,3,1,1,1,2
