"","V1","V2","V3","V4","V5","V6","V7"
"1",3,1,5,4,4,1,3
"2",2,5,2,3,5,2,5
"3",4,4,1,1,3,1,2
"4",1,2,3,3,1,2,1
"5",5,1,2,2,2,3,4
"6",5,3,3,4,5,4,1
"7",4,4,4,5,1,3,5
"8",2,2,1,5,3,5,3
"9",1,3,4,1,4,4,4
"10",3,5,5,2,2,5,2
