"","V1","V2","V3","V4","V5"
"1",3,1,2,2,1
"2",3,2,1,3,1
"3",2,1,1,1,3
"4",3,3,1,2,3
"5",1,1,1,3,2
"6",1,2,3,1,3
"7",1,2,1,2,2
"8",3,2,2,1,2
"9",3,1,3,3,3
"10",2,1,3,2,2
"11",2,2,3,2,1
"12",2,2,2,3,3
"13",1,3,3,3,1
"14",2,3,2,3,2
"15",3,3,3,1,2
"16",2,3,1,1,1
"17",1,1,2,1,1
"18",1,3,2,2,3
