"","V1","V2","V3","V4","V5","V6","V7"
"1",6,2,4,5,3,2,6
"2",3,6,3,4,1,1,2
"3",4,3,6,1,2,3,1
"4",6,5,4,2,4,6,2
"5",2,4,5,6,2,6,4
"6",5,4,1,6,6,3,3
"7",4,6,6,4,5,4,5
"8",1,2,2,5,4,4,1
"9",3,3,3,1,6,5,6
"10",5,1,2,3,1,5,4
"11",2,1,5,3,5,1,3
"12",1,5,1,2,3,2,5
