"","V1","V2","V3","V4","V5","V6"
"1",6,4,5,2,3,1
"2",2,4,1,5,3,6
"3",5,1,1,3,2,3
"4",1,2,5,4,1,4
"5",4,2,3,5,6,1
"6",3,1,4,2,5,6
"7",5,3,6,6,4,5
"8",1,3,2,1,4,2
"9",4,5,3,1,1,5
"10",2,5,6,3,6,3
"11",3,6,4,6,2,2
"12",6,6,2,4,5,4
