"","V1","V2","V3","V4","V5","V6"
"1",4,1,2,3,3,1
"2",4,3,4,2,2,1
"3",4,2,2,1,2,4
"4",1,4,3,2,2,4
"5",3,3,1,1,1,2
"6",3,4,2,4,4,2
"7",1,2,1,3,3,4
"8",2,2,4,4,4,3
"9",3,4,4,3,1,3
"10",2,3,2,4,1,4
"11",1,3,3,4,3,1
"12",1,3,2,1,4,3
"13",1,2,2,2,1,1
"14",4,4,1,2,3,3
"15",2,4,4,1,3,2
"16",3,1,1,4,2,3
"17",2,4,1,3,2,1
"18",4,2,3,4,1,2
"19",2,1,1,2,4,2
"20",1,1,4,3,2,2
"21",4,3,3,3,4,4
"22",3,1,4,2,3,4
"23",2,1,3,1,1,3
"24",3,2,3,1,4,1
