"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",3,1,2,1,2,1,3,5,5,3
"2",2,4,5,3,3,4,5,5,4,1
"3",1,1,4,2,5,3,2,4,2,2
"4",5,2,4,3,4,1,5,3,1,4
"5",3,4,5,1,4,2,1,1,3,4
"6",5,3,1,2,4,4,2,2,4,1
"7",2,2,3,5,1,2,1,3,4,1
"8",2,2,3,4,5,5,4,2,5,4
"9",5,5,4,4,2,3,2,4,5,5
"10",4,4,1,5,5,2,4,4,3,3
"11",1,5,2,4,3,1,3,2,1,2
"12",3,3,1,3,3,5,1,5,1,5
"13",4,1,5,5,2,4,3,1,2,3
"14",1,3,2,2,1,3,5,1,3,5
"15",4,5,3,1,1,5,4,3,2,2
