"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,4,4,4,4,4,5,2
"2",5,2,3,4,1,3,5,4
"3",2,5,3,2,1,2,1,2
"4",3,3,5,4,5,1,1,4
"5",5,4,2,3,5,2,4,1
"6",1,1,2,3,2,2,2,5
"7",4,2,1,2,4,4,1,3
"8",3,3,2,5,1,5,2,1
"9",4,5,5,3,2,5,4,3
"10",2,5,1,5,4,3,3,5
"11",5,4,4,1,3,4,2,5
"12",2,1,3,2,5,5,4,4
"13",4,1,4,5,3,1,3,2
"14",3,3,1,1,2,1,5,3
"15",1,2,5,1,3,3,3,1
