"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2,1,1,1,2,3,3,4
"2",1,5,4,3,3,2,5,5
"3",3,3,4,1,4,5,4,1
"4",4,2,2,4,5,4,4,5
"5",5,4,5,2,2,4,2,4
"6",1,3,3,5,1,5,1,3
"7",4,5,1,5,3,3,3,1
"8",3,4,2,2,5,1,1,3
"9",5,2,3,3,1,1,5,2
"10",2,1,5,4,4,2,2,2
