"","V1","V2"
"1",2,1
"2",4,2
"3",3,1
"4",4,1
"5",1,2
"6",4,4
"7",2,1
"8",1,3
"9",2,4
"10",3,4
"11",4,2
"12",3,3
"13",2,3
"14",1,1
"15",1,4
"16",3,1
"17",2,2
"18",4,3
"19",1,2
"20",3,2
"21",3,4
"22",2,4
"23",4,3
"24",1,3
