"","V1","V2","V3","V4"
"1",3,4,1,4
"2",3,3,4,1
"3",4,4,3,3
"4",2,2,2,3
"5",3,2,3,2
"6",1,2,4,1
"7",2,3,3,1
"8",2,4,1,2
"9",2,1,2,1
"10",3,1,3,4
"11",3,1,1,3
"12",1,3,1,3
"13",4,2,1,1
"14",1,1,1,2
"15",1,3,2,4
"16",2,1,4,3
"17",3,4,2,1
"18",4,3,2,2
"19",4,1,4,2
"20",1,4,3,2
"21",4,2,2,4
"22",2,4,4,4
"23",1,2,3,4
"24",4,3,4,3
