"","V1","V2","V3","V4","V5","V6","V7"
"1",1,1,4,3,4,5,3
"2",2,1,3,5,1,2,2
"3",2,5,5,5,3,4,4
"4",2,2,1,1,3,4,1
"5",3,4,1,3,1,5,4
"6",3,5,3,1,4,2,5
"7",1,4,4,2,2,1,2
"8",4,1,2,2,3,1,4
"9",5,2,4,4,2,4,5
"10",5,4,3,2,5,5,2
"11",1,3,2,4,5,3,5
"12",4,5,2,4,2,3,1
"13",5,3,1,5,4,1,3
"14",4,3,5,1,1,3,3
"15",3,2,5,3,5,2,1
