"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3,3,3,3,2,1,3,2
"2",2,2,2,2,2,2,2,2
"3",2,3,2,3,1,3,1,3
"4",3,2,2,1,2,1,1,3
"5",1,2,3,3,1,2,1,2
"6",2,2,1,3,2,3,3,1
"7",1,2,1,3,3,1,2,3
"8",2,1,1,1,1,1,2,2
"9",3,3,1,2,3,3,1,2
"10",1,3,2,2,1,1,3,1
"11",2,3,3,1,3,2,3,3
"12",3,2,3,1,1,3,2,1
"13",2,1,3,2,3,1,1,1
"14",1,3,1,1,2,2,1,1
"15",3,1,1,2,1,2,3,3
"16",1,1,3,2,2,3,2,3
"17",1,1,2,1,3,3,3,2
"18",3,1,2,3,3,2,2,1
