"","V1","V2","V3","V4","V5","V6","V7"
"1",1,3,3,1,2,2,3
"2",2,2,1,3,3,1,1
"3",2,1,3,1,1,3,2
"4",3,2,1,1,1,2,3
"5",2,3,3,2,3,3,1
"6",1,2,1,1,3,3,2
"7",2,2,3,3,1,1,3
"8",1,1,3,2,2,2,1
"9",1,1,1,2,1,1,2
"10",1,1,2,3,2,2,3
"11",3,3,1,2,2,1,2
"12",2,1,2,1,3,1,3
"13",2,3,1,3,2,3,3
"14",3,1,3,3,3,2,2
"15",1,2,2,3,1,3,1
"16",3,3,2,3,1,2,2
"17",1,3,2,2,3,1,2
"18",3,2,3,1,2,1,1
"19",3,1,1,2,2,3,1
"20",2,3,2,1,1,2,1
"21",3,2,2,2,3,3,3
