"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3,3,1,2,3,2,3,3
"2",1,3,3,1,2,1,3,2
"3",3,3,3,2,2,3,1,3
"4",3,3,2,3,1,1,2,1
"5",2,3,2,2,1,3,3,3
"6",1,2,1,2,1,2,3,1
"7",2,2,1,1,1,1,1,3
"8",2,2,3,3,3,3,3,1
"9",1,2,3,3,1,2,2,3
"10",1,1,3,2,2,2,1,1
"11",2,1,2,3,2,1,3,3
"12",3,2,1,1,2,3,2,1
"13",1,1,2,1,3,3,2,3
"14",1,3,1,3,2,3,2,2
"15",1,2,2,3,3,1,1,2
"16",2,3,2,1,3,2,1,1
"17",3,1,2,1,1,2,3,2
"18",2,1,1,2,3,1,2,1
"19",3,2,3,1,3,1,2,2
"20",2,1,3,2,1,3,1,2
"21",3,1,1,3,2,2,1,2
